"id_mov;data;descricao;valor;tipo;categoria_geral;caixinha"
"1;2025-02-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"2;2025-02-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"3;2025-02-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"4;2025-02-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"5;2025-02-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"6;2025-02-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"7;2025-02-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"8;2025-02-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"9;2025-02-12;Saude;-990,0;saida;Estilo de Vida;Saude"
"10;2025-02-7;Dividas;-2500,0;saida;Estilo de Vida;Dividas"
"11;2025-02-14;Pets;-1363,0;saida;Estilo de Vida;Pets"
"12;2025-02-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"13;2025-02-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"14;2025-02-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"15;2025-02-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"16;2025-02-16;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"17;2025-02-8;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"18;2025-02-14;Dates;-300,0;saida;Viver o Agora;Dates"
"19;2025-02-28;Diferenca Cambial;-540,0;saida;Viver o Depois;Diferenca Cambial"
"20;2025-02-5;Salario 1;2550,0;entrada;Receita;Receitas"
"21;2025-02-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"22;2025-02-10;Salario 2;7826,0;entrada;Receita;Receitas"
"23;2025-02-15;Salario 3;7225,0;entrada;Receita;Receitas"
"24;2025-03-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"25;2025-03-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"26;2025-03-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"27;2025-03-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"28;2025-03-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"29;2025-03-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"30;2025-03-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"31;2025-03-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"32;2025-03-10;Saude;-991,0;saida;Estilo de Vida;Saude"
"33;2025-03-9;Dividas;-2300,0;saida;Estilo de Vida;Dividas"
"34;2025-03-17;Pets;-1541,0;saida;Estilo de Vida;Pets"
"35;2025-03-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"36;2025-03-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"37;2025-03-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"38;2025-03-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"39;2025-03-15;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"40;2025-03-15;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"41;2025-03-13;Dates;-300,0;saida;Viver o Agora;Dates"
"42;2025-03-31;Diferenca Cambial;-525,0;saida;Viver o Depois;Diferenca Cambial"
"43;2025-03-5;Salario 1;2550,0;entrada;Receita;Receitas"
"44;2025-03-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"45;2025-03-10;Salario 2;7826,0;entrada;Receita;Receitas"
"46;2025-03-15;Salario 3;7225,0;entrada;Receita;Receitas"
"47;2025-04-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"48;2025-04-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"49;2025-04-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"50;2025-04-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"51;2025-04-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"52;2025-04-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"53;2025-04-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"54;2025-04-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"55;2025-04-9;Saude;-1080,0;saida;Estilo de Vida;Saude"
"56;2025-04-6;Dividas;-2100,0;saida;Estilo de Vida;Dividas"
"57;2025-04-11;Pets;-1322,0;saida;Estilo de Vida;Pets"
"58;2025-04-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"59;2025-04-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"60;2025-04-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"61;2025-04-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"62;2025-04-17;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"63;2025-04-15;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"64;2025-04-14;Dates;-300,0;saida;Viver o Agora;Dates"
"65;2025-04-30;Diferenca Cambial;-580,0;saida;Viver o Depois;Diferenca Cambial"
"66;2025-04-5;Salario 1;2550,0;entrada;Receita;Receitas"
"67;2025-04-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"68;2025-04-10;Salario 2;7826,0;entrada;Receita;Receitas"
"69;2025-04-15;Salario 3;7225,0;entrada;Receita;Receitas"
"70;2025-05-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"71;2025-05-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"72;2025-05-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"73;2025-05-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"74;2025-05-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"75;2025-05-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"76;2025-05-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"77;2025-05-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"78;2025-05-10;Saude;-1078,0;saida;Estilo de Vida;Saude"
"79;2025-05-6;Dividas;-1900,0;saida;Estilo de Vida;Dividas"
"80;2025-05-12;Pets;-1370,0;saida;Estilo de Vida;Pets"
"81;2025-05-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"82;2025-05-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"83;2025-05-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"84;2025-05-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"85;2025-05-8;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"86;2025-05-13;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"87;2025-05-16;Dates;-300,0;saida;Viver o Agora;Dates"
"88;2025-05-31;Diferenca Cambial;-512,0;saida;Viver o Depois;Diferenca Cambial"
"89;2025-05-5;Salario 1;2550,0;entrada;Receita;Receitas"
"90;2025-05-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"91;2025-05-10;Salario 2;7826,0;entrada;Receita;Receitas"
"92;2025-05-15;Salario 3;7225,0;entrada;Receita;Receitas"
"93;2025-06-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"94;2025-06-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"95;2025-06-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"96;2025-06-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"97;2025-06-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"98;2025-06-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"99;2025-06-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"100;2025-06-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"101;2025-06-13;Saude;-1082,0;saida;Estilo de Vida;Saude"
"102;2025-06-4;Dividas;-1700,0;saida;Estilo de Vida;Dividas"
"103;2025-06-11;Pets;-1478,0;saida;Estilo de Vida;Pets"
"104;2025-06-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"105;2025-06-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"106;2025-06-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"107;2025-06-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"108;2025-06-15;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"109;2025-06-15;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"110;2025-06-11;Dates;-300,0;saida;Viver o Agora;Dates"
"111;2025-06-30;Diferenca Cambial;-513,0;saida;Viver o Depois;Diferenca Cambial"
"112;2025-06-5;Salario 1;2550,0;entrada;Receita;Receitas"
"113;2025-06-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"114;2025-06-10;Salario 2;7826,0;entrada;Receita;Receitas"
"115;2025-06-15;Salario 3;7225,0;entrada;Receita;Receitas"
"116;2025-07-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"117;2025-07-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"118;2025-07-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"119;2025-07-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"120;2025-07-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"121;2025-07-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"122;2025-07-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"123;2025-07-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"124;2025-07-9;Saude;-1096,0;saida;Estilo de Vida;Saude"
"125;2025-07-9;Dividas;-1500,0;saida;Estilo de Vida;Dividas"
"126;2025-07-17;Pets;-1506,0;saida;Estilo de Vida;Pets"
"127;2025-07-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"128;2025-07-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"129;2025-07-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"130;2025-07-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"131;2025-07-15;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"132;2025-07-9;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"133;2025-07-11;Dates;-300,0;saida;Viver o Agora;Dates"
"134;2025-07-31;Diferenca Cambial;-593,0;saida;Viver o Depois;Diferenca Cambial"
"135;2025-07-5;Salario 1;2550,0;entrada;Receita;Receitas"
"136;2025-07-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"137;2025-07-10;Salario 2;7826,0;entrada;Receita;Receitas"
"138;2025-07-15;Salario 3;7225,0;entrada;Receita;Receitas"
"139;2025-08-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"140;2025-08-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"141;2025-08-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"142;2025-08-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"143;2025-08-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"144;2025-08-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"145;2025-08-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"146;2025-08-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"147;2025-08-5;Saude;-1039,0;saida;Estilo de Vida;Saude"
"148;2025-08-6;Dividas;-1300,0;saida;Estilo de Vida;Dividas"
"149;2025-08-17;Pets;-1192,0;saida;Estilo de Vida;Pets"
"150;2025-08-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"151;2025-08-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"152;2025-08-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"153;2025-08-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"154;2025-08-14;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"155;2025-08-17;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"156;2025-08-15;Dates;-300,0;saida;Viver o Agora;Dates"
"157;2025-08-31;Diferenca Cambial;-573,0;saida;Viver o Depois;Diferenca Cambial"
"158;2025-08-5;Salario 1;2550,0;entrada;Receita;Receitas"
"159;2025-08-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"160;2025-08-10;Salario 2;7826,0;entrada;Receita;Receitas"
"161;2025-08-15;Salario 3;7225,0;entrada;Receita;Receitas"
"162;2025-09-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"163;2025-09-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"164;2025-09-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"165;2025-09-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"166;2025-09-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"167;2025-09-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"168;2025-09-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"169;2025-09-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"170;2025-09-9;Saude;-1096,0;saida;Estilo de Vida;Saude"
"171;2025-09-5;Dividas;-1100,0;saida;Estilo de Vida;Dividas"
"172;2025-09-13;Pets;-1643,0;saida;Estilo de Vida;Pets"
"173;2025-09-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"174;2025-09-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"175;2025-09-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"176;2025-09-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"177;2025-09-8;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"178;2025-09-12;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"179;2025-09-15;Dates;-300,0;saida;Viver o Agora;Dates"
"180;2025-09-30;Diferenca Cambial;-537,0;saida;Viver o Depois;Diferenca Cambial"
"181;2025-09-5;Salario 1;2550,0;entrada;Receita;Receitas"
"182;2025-09-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"183;2025-09-10;Salario 2;7826,0;entrada;Receita;Receitas"
"184;2025-09-15;Salario 3;7225,0;entrada;Receita;Receitas"
"185;2025-10-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"186;2025-10-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"187;2025-10-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"188;2025-10-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"189;2025-10-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"190;2025-10-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"191;2025-10-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"192;2025-10-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"193;2025-10-6;Saude;-1035,0;saida;Estilo de Vida;Saude"
"194;2025-10-7;Dividas;-900,0;saida;Estilo de Vida;Dividas"
"195;2025-10-13;Pets;-1385,0;saida;Estilo de Vida;Pets"
"196;2025-10-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"197;2025-10-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"198;2025-10-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"199;2025-10-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"200;2025-10-10;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"201;2025-10-13;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"202;2025-10-14;Dates;-300,0;saida;Viver o Agora;Dates"
"203;2025-10-31;Diferenca Cambial;-688,0;saida;Viver o Depois;Diferenca Cambial"
"204;2025-10-5;Salario 1;2550,0;entrada;Receita;Receitas"
"205;2025-10-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"206;2025-10-10;Salario 2;7826,0;entrada;Receita;Receitas"
"207;2025-10-15;Salario 3;7225,0;entrada;Receita;Receitas"
"208;2025-11-01;Habitacional;-2639,4;saida;Estilo de Vida;Habitacional"
"209;2025-11-01;Mini Ferias;-1500,0;saida;Viver o Depois;Mini Ferias"
"210;2025-11-01;Acoes;-100,0;saida;Viver o Depois;Acoes"
"211;2025-11-01;Bitcoin;-60,0;saida;Viver o Depois;Bitcoin"
"212;2025-11-01;Reserva Emergencia;-1800,0;saida;Viver o Depois;Reserva Emergencia"
"213;2025-11-01;Desafio Nath;-200,0;saida;Viver o Depois;Desafio Nath"
"214;2025-11-01;Mae Stefane;-3000,0;saida;Raizes;Mae Stefane"
"215;2025-11-01;Mae Hianara;-500,0;saida;Raizes;Mae Hianara"
"216;2025-11-6;Saude;-1032,0;saida;Estilo de Vida;Saude"
"217;2025-11-8;Dividas;-700,0;saida;Estilo de Vida;Dividas"
"218;2025-11-17;Pets;-1477,0;saida;Estilo de Vida;Pets"
"219;2025-11-01;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"220;2025-11-08;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"221;2025-11-15;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"222;2025-11-22;Mercado;-350,0;saida;Estilo de Vida;Mercado"
"223;2025-11-8;Mesada;-1600,0;saida;Viver o Agora;Mesada"
"224;2025-11-11;Gastos Livres;-300,0;saida;Viver o Agora;Gastos Livres"
"225;2025-11-15;Dates;-300,0;saida;Viver o Agora;Dates"
"226;2025-11-30;Diferenca Cambial;-666,0;saida;Viver o Depois;Diferenca Cambial"
"227;2025-11-5;Salario 1;2550,0;entrada;Receita;Receitas"
"228;2025-11-5;Vale refeicao;765,0;entrada;Receita;Receitas"
"229;2025-11-10;Salario 2;7826,0;entrada;Receita;Receitas"
"230;2025-11-15;Salario 3;7225,0;entrada;Receita;Receitas"
