"id_mov;data;descricao;valor;tipo;categoria_geral;caixinha;origem;id_plan"
"231;2025-01-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"232;2025-01-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"233;2025-01-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"234;2025-01-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"235;2025-01-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"236;2025-01-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"237;2025-01-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"238;2025-01-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"239;2025-01-01;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"240;2025-01-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"241;2025-01-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"242;2025-01-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"243;2025-01-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"244;2025-01-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"245;2025-01-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"246;2025-01-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"247;2025-01-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"247;2025-01-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"249;2025-01-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"250;2025-01-08;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"251;2025-01-15;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"252;2025-01-22;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"253;2025-01-29;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"1;2025-02-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"2;2025-02-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"3;2025-02-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"4;2025-02-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"5;2025-02-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"6;2025-02-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"7;2025-02-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"8;2025-02-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"12;2025-02-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"254;2025-02-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"255;2025-02-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"256;2025-02-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"257;2025-02-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"258;2025-02-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"259;2025-02-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"260;2025-02-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"261;2025-02-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"262;2025-02-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"263;2025-02-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"264;2025-02-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"265;2025-02-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"266;2025-02-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"267;2025-02-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"268;2025-02-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"269;2025-02-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"270;2025-02-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"271;2025-02-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"20;2025-02-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"21;2025-02-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"272;2025-02-05;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"10;2025-02-15;Dividas;2500,0;saida;Estilo de Vida;Dividas;real;"
"13;2025-02-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"17;2025-02-08;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"22;2025-02-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"9;2025-02-12;Saude;990,0;saida;Estilo de Vida;Saude;real;"
"273;2025-02-12;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"11;2025-02-14;Pets;1363,0;saida;Estilo de Vida;Pets;real;"
"18;2025-02-14;Dates;300,0;saida;Viver o Agora;Dates;real;"
"14;2025-02-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"23;2025-02-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"16;2025-02-16;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"274;2025-02-19;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"15;2025-02-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"275;2025-02-26;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"19;2025-02-28;Diferenca Cambial;540,0;saida;Viver o Depois;Diferenca Cambial;real;"
"24;2025-03-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"25;2025-03-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"26;2025-03-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"27;2025-03-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"28;2025-03-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"29;2025-03-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"30;2025-03-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"31;2025-03-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"35;2025-03-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"276;2025-03-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"277;2025-03-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"278;2025-03-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"279;2025-03-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"280;2025-03-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"281;2025-03-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"282;2025-03-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"283;2025-03-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"284;2025-03-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"285;2025-03-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"286;2025-03-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"287;2025-03-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"288;2025-03-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"289;2025-03-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"290;2025-03-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"291;2025-03-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"292;2025-03-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"293;2025-03-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"43;2025-03-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"44;2025-03-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"294;2025-03-05;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"36;2025-03-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"33;2025-03-09;Dividas;2300,0;saida;Estilo de Vida;Dividas;real;"
"32;2025-03-10;Saude;991,0;saida;Estilo de Vida;Saude;real;"
"45;2025-03-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"295;2025-03-12;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"41;2025-03-13;Dates;300,0;saida;Viver o Agora;Dates;real;"
"37;2025-03-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"39;2025-03-15;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"40;2025-03-15;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"46;2025-03-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"34;2025-03-17;Pets;1541,0;saida;Estilo de Vida;Pets;real;"
"296;2025-03-19;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"38;2025-03-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"297;2025-03-26;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"42;2025-03-31;Diferenca Cambial;525,0;saida;Viver o Depois;Diferenca Cambial;real;"
"47;2025-04-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"48;2025-04-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"49;2025-04-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"50;2025-04-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"51;2025-04-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"52;2025-04-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"53;2025-04-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"54;2025-04-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"58;2025-04-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"298;2025-04-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"299;2025-04-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"300;2025-04-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"301;2025-04-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"302;2025-04-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"303;2025-04-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"304;2025-04-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"305;2025-04-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"306;2025-04-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"307;2025-04-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"308;2025-04-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"309;2025-04-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"310;2025-04-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"311;2025-04-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"312;2025-04-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"313;2025-04-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"314;2025-04-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"315;2025-04-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"316;2025-04-02;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"66;2025-04-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"67;2025-04-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"56;2025-04-06;Dividas;2100,0;saida;Estilo de Vida;Dividas;real;"
"59;2025-04-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"55;2025-04-09;Saude;1080,0;saida;Estilo de Vida;Saude;real;"
"317;2025-04-09;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"68;2025-04-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"57;2025-04-11;Pets;1322,0;saida;Estilo de Vida;Pets;real;"
"64;2025-04-14;Dates;300,0;saida;Viver o Agora;Dates;real;"
"60;2025-04-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"63;2025-04-15;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"69;2025-04-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"318;2025-04-16;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"62;2025-04-17;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"61;2025-04-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"319;2025-04-23;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"65;2025-04-30;Diferenca Cambial;580,0;saida;Viver o Depois;Diferenca Cambial;real;"
"320;2025-04-30;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"70;2025-05-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"71;2025-05-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"72;2025-05-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"73;2025-05-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"74;2025-05-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"75;2025-05-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"76;2025-05-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"77;2025-05-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"81;2025-05-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"321;2025-05-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"322;2025-05-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"323;2025-05-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"324;2025-05-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"325;2025-05-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"326;2025-05-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"327;2025-05-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"328;2025-05-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"329;2025-05-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"330;2025-05-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"331;2025-05-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"332;2025-05-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"333;2025-05-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"334;2025-05-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"335;2025-05-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"336;2025-05-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"337;2025-05-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"338;2025-05-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"89;2025-05-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"90;2025-05-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"79;2025-05-06;Dividas;1900,0;saida;Estilo de Vida;Dividas;real;"
"339;2025-05-07;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"82;2025-05-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"85;2025-05-08;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"78;2025-05-10;Saude;1078,0;saida;Estilo de Vida;Saude;real;"
"91;2025-05-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"80;2025-05-12;Pets;1370,0;saida;Estilo de Vida;Pets;real;"
"86;2025-05-13;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"340;2025-05-14;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"83;2025-05-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"92;2025-05-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"87;2025-05-16;Dates;300,0;saida;Viver o Agora;Dates;real;"
"341;2025-05-21;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"84;2025-05-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"342;2025-05-28;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"88;2025-05-31;Diferenca Cambial;512,0;saida;Viver o Depois;Diferenca Cambial;real;"
"93;2025-06-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"94;2025-06-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"95;2025-06-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"96;2025-06-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"97;2025-06-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"98;2025-06-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"99;2025-06-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"100;2025-06-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"104;2025-06-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"343;2025-06-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"344;2025-06-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"345;2025-06-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"346;2025-06-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"347;2025-06-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"348;2025-06-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"349;2025-06-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"350;2025-06-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"351;2025-06-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"352;2025-06-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"353;2025-06-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"354;2025-06-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"355;2025-06-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"356;2025-06-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"357;2025-06-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"358;2025-06-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"359;2025-06-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"360;2025-06-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"102;2025-06-04;Dividas;1700,0;saida;Estilo de Vida;Dividas;real;"
"361;2025-06-04;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"112;2025-06-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"113;2025-06-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"105;2025-06-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"114;2025-06-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"103;2025-06-11;Pets;1478,0;saida;Estilo de Vida;Pets;real;"
"110;2025-06-11;Dates;300,0;saida;Viver o Agora;Dates;real;"
"362;2025-06-11;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"101;2025-06-13;Saude;1082,0;saida;Estilo de Vida;Saude;real;"
"106;2025-06-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"108;2025-06-15;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"109;2025-06-15;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"115;2025-06-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"363;2025-06-18;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"107;2025-06-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"364;2025-06-25;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"111;2025-06-30;Diferenca Cambial;513,0;saida;Viver o Depois;Diferenca Cambial;real;"
