"id_mov;data;descricao;valor;tipo;categoria_geral;caixinha;origem;id_plan"
"116;2025-07-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"117;2025-07-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"118;2025-07-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"119;2025-07-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"120;2025-07-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"121;2025-07-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"122;2025-07-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"123;2025-07-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"127;2025-07-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"365;2025-07-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"366;2025-07-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"367;2025-07-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"368;2025-07-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"369;2025-07-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"370;2025-07-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"371;2025-07-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"372;2025-07-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"373;2025-07-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"374;2025-07-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"375;2025-07-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"376;2025-07-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"377;2025-07-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"378;2025-07-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"379;2025-07-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"380;2025-07-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"381;2025-07-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"382;2025-07-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"383;2025-07-02;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"135;2025-07-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"136;2025-07-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"128;2025-07-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"124;2025-07-09;Saude;1096,0;saida;Estilo de Vida;Saude;real;"
"125;2025-07-09;Dividas;1500,0;saida;Estilo de Vida;Dividas;real;"
"132;2025-07-09;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"384;2025-07-09;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"137;2025-07-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"133;2025-07-11;Dates;300,0;saida;Viver o Agora;Dates;real;"
"129;2025-07-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"131;2025-07-15;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"138;2025-07-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"385;2025-07-16;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"126;2025-07-17;Pets;1506,0;saida;Estilo de Vida;Pets;real;"
"130;2025-07-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"386;2025-07-23;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"387;2025-07-30;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"134;2025-07-31;Diferenca Cambial;593,0;saida;Viver o Depois;Diferenca Cambial;real;"
"139;2025-08-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"140;2025-08-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"141;2025-08-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"142;2025-08-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"143;2025-08-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"144;2025-08-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"145;2025-08-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"146;2025-08-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"150;2025-08-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"388;2025-08-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"389;2025-08-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"390;2025-08-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"391;2025-08-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"392;2025-08-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"393;2025-08-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"394;2025-08-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"395;2025-08-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"396;2025-08-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"397;2025-08-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"398;2025-08-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"399;2025-08-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"400;2025-08-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"401;2025-08-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"402;2025-08-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"403;2025-08-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"404;2025-08-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"405;2025-08-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"147;2025-08-05;Saude;1039,0;saida;Estilo de Vida;Saude;real;"
"158;2025-08-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"159;2025-08-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"148;2025-08-06;Dividas;1300,0;saida;Estilo de Vida;Dividas;real;"
"406;2025-08-06;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"151;2025-08-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"160;2025-08-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"407;2025-08-13;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"154;2025-08-14;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"152;2025-08-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"156;2025-08-15;Dates;300,0;saida;Viver o Agora;Dates;real;"
"161;2025-08-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"149;2025-08-17;Pets;1192,0;saida;Estilo de Vida;Pets;real;"
"155;2025-08-17;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"408;2025-08-20;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"153;2025-08-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"409;2025-08-27;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"157;2025-08-31;Diferenca Cambial;573,0;saida;Viver o Depois;Diferenca Cambial;real;"
"162;2025-09-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"163;2025-09-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"164;2025-09-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"165;2025-09-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"166;2025-09-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"167;2025-09-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"168;2025-09-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"169;2025-09-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"173;2025-09-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"410;2025-09-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"411;2025-09-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"412;2025-09-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"413;2025-09-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"414;2025-09-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"415;2025-09-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"416;2025-09-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"417;2025-09-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"418;2025-09-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"419;2025-09-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"420;2025-09-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"421;2025-09-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"422;2025-09-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"423;2025-09-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"424;2025-09-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"425;2025-09-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"426;2025-09-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"427;2025-09-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"428;2025-09-03;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"171;2025-09-05;Dividas;1100,0;saida;Estilo de Vida;Dividas;real;"
"181;2025-09-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"182;2025-09-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"174;2025-09-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"177;2025-09-08;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"170;2025-09-09;Saude;1096,0;saida;Estilo de Vida;Saude;real;"
"183;2025-09-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"429;2025-09-10;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"178;2025-09-12;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"172;2025-09-13;Pets;1643,0;saida;Estilo de Vida;Pets;real;"
"175;2025-09-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"179;2025-09-15;Dates;300,0;saida;Viver o Agora;Dates;real;"
"184;2025-09-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"430;2025-09-17;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"176;2025-09-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"431;2025-09-24;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"180;2025-09-30;Diferenca Cambial;537,0;saida;Viver o Depois;Diferenca Cambial;real;"
"185;2025-10-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"186;2025-10-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"187;2025-10-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"188;2025-10-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"189;2025-10-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"190;2025-10-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"191;2025-10-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"192;2025-10-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"196;2025-10-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"432;2025-10-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"433;2025-10-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"434;2025-10-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"435;2025-10-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"436;2025-10-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"437;2025-10-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"438;2025-10-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"439;2025-10-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"440;2025-10-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"441;2025-10-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"442;2025-10-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"443;2025-10-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"444;2025-10-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"445;2025-10-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"446;2025-10-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"447;2025-10-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"448;2025-10-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"449;2025-10-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"450;2025-10-01;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"204;2025-10-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"205;2025-10-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"193;2025-10-06;Saude;1035,0;saida;Estilo de Vida;Saude;real;"
"194;2025-10-15;Dividas;900,0;saida;Estilo de Vida;Dividas;real;"
"197;2025-10-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"451;2025-10-08;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"200;2025-10-10;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"206;2025-10-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"195;2025-10-13;Pets;1385,0;saida;Estilo de Vida;Pets;real;"
"201;2025-10-13;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"202;2025-10-14;Dates;300,0;saida;Viver o Agora;Dates;real;"
"198;2025-10-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"207;2025-10-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"452;2025-10-15;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"199;2025-10-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"453;2025-10-22;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"454;2025-10-29;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"203;2025-10-31;Diferenca Cambial;688,0;saida;Viver o Depois;Diferenca Cambial;real;"
"208;2025-11-05;Habitacional;2639,4;saida;Estilo de Vida;Habitacional;real;"
"209;2025-11-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;real;"
"210;2025-11-01;Acoes;100,0;saida;Viver o Depois;Acoes;real;"
"211;2025-11-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;real;"
"212;2025-11-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;real;"
"213;2025-11-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;real;"
"214;2025-11-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;real;"
"215;2025-11-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;real;"
"219;2025-11-01;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"455;2025-11-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"456;2025-11-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"457;2025-11-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"458;2025-11-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"459;2025-11-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"460;2025-11-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"461;2025-11-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"462;2025-11-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"463;2025-11-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"464;2025-11-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"465;2025-11-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"466;2025-11-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"467;2025-11-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"468;2025-11-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"469;2025-11-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"470;2025-11-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"471;2025-11-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"472;2025-11-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"227;2025-11-05;Salario 1;2550,0;entrada;Receita;Receitas;real;"
"228;2025-11-28;Vale refeicao;765,0;entrada;Receita;Receitas;real;"
"473;2025-11-05;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"216;2025-11-06;Saude;1032,0;saida;Estilo de Vida;Saude;real;"
"217;2025-11-08;Dividas;700,0;saida;Estilo de Vida;Dividas;real;"
"220;2025-11-08;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"223;2025-11-08;Mesada;1600,0;saida;Viver o Agora;Mesada;real;"
"229;2025-11-10;Salario 2;7826,0;entrada;Receita;Receitas;real;"
"224;2025-11-11;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;real;"
"474;2025-11-12;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"221;2025-11-15;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"225;2025-11-15;Dates;300,0;saida;Viver o Agora;Dates;real;"
"230;2025-11-15;Salario 3;7225,0;entrada;Receita;Receitas;real;"
"218;2025-11-17;Pets;1477,0;saida;Estilo de Vida;Pets;real;"
"475;2025-11-19;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"222;2025-11-22;Mercado;350,0;saida;Estilo de Vida;Mercado;real;"
"476;2025-11-26;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"226;2025-11-30;Diferenca Cambial;666,0;saida;Viver o Depois;Diferenca Cambial;real;"
"477;2025-12-10;Pets;1500,0;saida;Estilo de Vida;Pets;planejado;2"
"478;2025-12-05;Habitacional;3200,0;saida;Estilo de Vida;Habitacional;planejado;1"
"479;2025-12-01;Reserva Emergencia;1800,0;saida;Viver o Depois;Reserva Emergencia;planejado;18"
"480;2025-12-01;Saude;1450,0;saida;Estilo de Vida;Saude;planejado;5"
"481;2025-12-01;Mae Stefane;3000,0;saida;Raizes;Mae Stefane;planejado;8"
"482;2025-12-01;Datas Comemorativas;50,0;saida;Viver o Agora;Datas Comemorativas;planejado;14"
"483;2025-12-01;Doacoes;10,0;saida;Viver o Agora;Doacoes;planejado;13"
"484;2025-12-01;Dates;300,0;saida;Viver o Agora;Dates;planejado;12"
"485;2025-12-01;Gastos Livres;300,0;saida;Viver o Agora;Gastos Livres;planejado;11"
"486;2025-12-01;Mesada;1600,0;saida;Viver o Agora;Mesada;planejado;10"
"487;2025-12-01;Mini Ferias;1500,0;saida;Viver o Depois;Mini Ferias;planejado;15"
"488;2025-12-07;Mae Hianara;500,0;saida;Raizes;Mae Hianara;planejado;9"
"489;2025-12-01;Desafio Nath;200,0;saida;Viver o Depois;Desafio Nath;planejado;19"
"490;2025-12-01;Acoes;100,0;saida;Viver o Depois;Acoes;planejado;16"
"491;2025-12-15;Vestimenta;350,0;saida;Estilo de Vida;Vestimenta;planejado;6"
"492;2025-12-01;Diarista;300,0;saida;Estilo de Vida;Diarista;planejado;4"
"493;2025-12-20;Bitcoin;60,0;saida;Viver o Depois;Bitcoin;planejado;17"
"494;2025-12-15;Dividas;1500,0;saida;Estilo de Vida;Dividas;planejado;7"
"495;2025-12-03;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"496;2025-12-10;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"497;2025-12-17;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"498;2025-12-24;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
"499;2025-12-31;Mercado;350,0;saida;Estilo de Vida;Mercado;planejado;3"
